axis_1,axis_2,word
-0.7008657659196185,-0.061345103882654954,elected
-0.8072469375544342,-1.2398416472353841,liberal
0.8435577502817395,0.4532066257460915,role
-0.5374571369077097,-0.3115270411657437,mosul
0.31456831287953907,-0.6912220086198039,star
-0.053493204032864505,0.9169332743780267,hold
-0.3929207844964432,0.40961504941214105,key
0.5329973870023509,0.7246409824556127,increase
-0.22529994390656413,-0.4032833580020939,expert
0.9490709751692459,-0.5479128776573827,third
0.36946347391537254,-0.30631540683086933,site
0.2606020102651441,-0.19929961802088803,border
0.05383402412629663,0.1196620667872476,meeting
0.6068991202963904,0.4198877572598751,nearly
0.6731268882538918,-0.4767484323088553,mass
-1.1350989489844887,-0.11485085555565035,wednesday
-0.06607387833594,0.05572002609262758,text
-0.6818077581061422,-0.6264651238168516,â
-1.4014396742207527,0.7425501384605946,try
-0.5527500109193003,0.08961311618228752,belief
-0.10449573588069251,0.338662992746883,ground
-0.8443286645940342,1.3253992697684236,looking
1.6405485133499802,0.08140110457384067,front
-0.036569786348336526,-0.30135441976930494,debate
-0.5354363076281425,0.5022990269866563,killed
0.05464857966744714,-1.149964336714685,corruption
-0.5925977048558514,-0.08480467928878986,rally
-1.5012948237213777,1.4902783744206456,began
-0.4895036740107595,0.10565222924710853,strong
1.1400845277959517,0.07274767688174306,influence
-0.005525705962618837,0.632127596396411,five
-0.5004615054552201,0.8060052446302226,similar
-0.4117464451011293,0.24981399834248086,special
0.899831041066407,-0.5262037749940173,conflict
-0.42596759883136465,-0.5968443404314578,understand
0.2291080330850122,-0.10521940753902675,choice
0.4507841996989451,0.4087436674518468,link
-0.4306400593213726,-0.7406859276387252,earth
0.9099673101289458,-0.09642940342510803,light
0.18195130013063457,-0.7045466887990693,website
-0.2910920595499398,0.029958643922192187,single
0.9061552396393967,-1.1413497783211546,minister
0.11366029115715137,-0.7898068739887563,sander
0.197330535931945,-0.7201290434450945,land
0.0468049802853658,-0.9923776124986378,scandal
0.4689593098940025,0.06796660123877332,moment
-0.8677610285927652,-0.7900987105305955,civil
-1.111851194280614,0.06409259613342026,friday
-1.1672853077057095,1.2816498155451754,appears
1.8004162821859204,0.28944249375572456,half
-1.4338408775950613,-1.4857137336775428,abedin
0.06713436488676852,0.4912087779089998,perhaps
-0.3960072128139378,-0.8741678252697335,european
0.9134031988659557,-0.1645352855623848,development
0.3544076638839418,0.3772257315703478,potential
-0.3789436427541474,0.20064014567835906,common
-0.5245661936700637,0.5183484735639069,especially
1.6183468470914295,0.12203405130614967,outside
-0.18042446044894303,-0.08949513105843901,serious
-0.058723926884293995,-0.49723438025658045,legal
-0.9851436308710233,1.0737627741479903,announced
-0.1363411726158258,-0.5692460065741379,enforcement
0.045732853445552835,-0.32798205776770545,latest
-0.10965512853216985,-0.010253008623055277,central
0.261497508905625,-1.6801473519427135,science
-0.05318550033783985,0.14178883507071088,activity
-0.7443671754033001,-1.4319272787583721,god
-0.18581796771436648,-0.7857718060371911,cancer
0.02996788200065172,0.7302507267916876,living
1.4370873788699217,0.43715189523304443,benefit
-1.255473763643085,-0.41609163791211545,else
-0.8184114546142834,0.819468895306343,standing
-0.28502408150524533,-1.3623799022516823,george
-0.7338926630794236,-0.11234690589280394,himself
-0.4173283358515564,1.2483310257069609,check
0.12259956529952484,0.17233379430136692,create
-0.4946782403945704,-0.8751870209720065,presidency
1.0167768557742287,-0.11475442078808959,short
-0.7431506083986725,-0.7201237092647714,county
-0.8362816024689561,-0.8866503993096737,wrong
-1.208485777050606,-1.1517136254819662,florida
-0.8502430849097523,0.3781627233424033,involved
-0.11177320374872421,-0.09379036659829058,missile
-0.4713929286895766,0.47776598608327253,answer
-0.4465706148266214,-1.004746368872604,politician
-0.04120759500083206,0.7087625990471307,near
-0.6753219036859692,0.8101592841731763,revealed
0.05476829888905683,1.0195553860346562,received
-0.15650421470160952,-0.496857745925822,regime
-0.3458998661166467,1.1714854250055269,bring
-0.6325506470114086,-0.9249173137445275,whose
-0.6759517178135116,-0.05791304755491028,longer
0.4077046308875946,0.07848923329339748,message
-0.23021573572309922,0.002248095393628888,above
-0.9965947828826992,-0.449416651937042,late
-0.529554158434538,-1.1636831696747463,arabia
0.42409575097587965,0.5794605158062944,completely
-0.5366392715516684,0.15993193403240735,below
-1.4680574297418205,-0.012109343412903047,soon
-0.8851676341311527,0.07080471339587995,happen
0.034884238492951754,-0.28998318542367507,eye
2.911689654497397,0.251127099099518,rest
-0.6426734370892573,1.929942201326222,held
0.41535125671813466,-1.536106405099543,culture
0.8607377945793302,0.5174731237630001,chance
-0.4850430437033622,-0.33450422302761096,aleppo
-1.0332455548889603,-1.5941533245108679,cnn
-0.5555923205565676,0.3681211434505517,agreement
1.4408515040386025,-0.7064753855916253,release
-0.9353510904156777,-0.7048860938700944,un
-0.6373287176335801,0.9262518594924543,hit
-0.405642007017056,0.5085123409446247,created
0.28321350150420377,-0.5306157017895963,product
1.1425892643631486,-0.4984080831121838,total
0.44481310544970837,-0.20616129283593657,massive
-0.5534004163896943,0.054902026710802895,ally
-1.28723357893025,1.0227392617545443,started
-0.09825019748306528,0.6876675218823308,protect
2.29400535079253,0.659388204712818,amount
-0.7689897442395921,-1.1210726626632441,worker
-0.9237017725176857,-1.0051980798389246,internet
-0.4903227850198662,0.01791305976756174,building
-0.4923309685952803,-0.4405317289822225,paper
-0.40804724970864087,-0.36398521996678807,peace
-0.7886918080120608,-0.5999327338447243,pro
0.13940237594409524,-0.9736679875115619,natural
0.3045615276196683,-0.4448156931198197,brain
-0.1370409026621936,2.012901192468444,click
-0.029744792674905835,-0.4211948696772798,fund
0.21115906688397573,-0.046950295472221605,low
-1.4875482759797234,1.327406223149659,paid
0.9222984762049341,-0.6347818282058915,heart
-0.4908173352688244,-0.6326261439101067,mail
-0.6267827318665817,0.2363701980011746,relation
0.6054390246126733,-0.5667971915529793,game
0.15832414637957568,1.051320052851067,upon
0.20165094240188855,0.8104545995709229,return
1.5154325992447921,0.4619975210000891,detail
-1.1104009091678755,0.9156758800817266,happened
-0.9926758518635342,0.6560962961927166,failed
-1.0829362503190705,-1.4086168921020723,conservative
-1.0064532048265125,1.2185995576203525,wanted
1.3926459508237816,-0.9875869336748603,age
1.229741265038215,-0.4951304992838272,value
0.23242309817182322,-1.0821217898272515,wife
0.03310196455707894,0.5146999515851892,quite
-0.13630438199405578,-0.5109310437102373,staff
-0.4650824521771521,-1.0694858338168867,michael
-0.3446418881672749,-1.0243660323640862,chinese
-1.3686374414529707,0.1770903051976631,currently
-0.07870748545834326,0.490662622423571,fighting
-0.47307575202086205,0.11392251291484981,indeed
-0.7362205479189405,1.6265998815551816,turned
-0.6902565901123854,0.493329159162521,talking
0.1274220824301364,-1.6280036172412706,david
0.13131950990670693,-1.2470814772213261,father
2.0546778674798283,-0.13845590013836,sense
0.06805195647483053,0.0488459773357018,became
0.5686748190207029,0.32532837929327973,build
-0.36102082427417415,-0.4163689901741904,dakota
-0.7104943202097467,-0.254921680003231,rock
-0.5742493672790521,-0.5729276330221001,sexual
0.1097762415986671,-0.31788058276655773,veteran
-0.7328365300643302,1.0019840874861605,allow
1.024547977730648,-0.9181266133311649,editor
-0.6823535830403088,-1.0979960862412637,prison
-0.7143949081711841,0.7340808696344453,finally
-0.6539731910986933,-0.7626091767854769,technology
0.06160240325634205,-0.897069161655315,independent
-0.7255472690999991,0.02809224585966825,protester
0.4533565545841978,-0.5928668646609123,executive
-0.8564423715470157,-0.8739172060270385,california
-0.6753468063927851,0.5454585719911944,noted
-0.9468755925358112,-0.5678435420310378,reporter
-0.10499779834598684,0.36936048895857687,running
0.21855934032070282,-0.0647020226544463,resource
0.3492536378788647,0.038701289743376874,incident
-0.9661321777536843,0.9474618881841335,add
-0.48687695932483294,0.1240601157164545,stated
-0.8445608402323391,-0.0054485735096028,oct
-0.7277712322322328,-0.8110396322644438,powerful
-1.0249098844630082,1.3155209861241426,tried
0.2594741298405367,0.411134019107955,address
-0.4793298948318361,-0.04751430643536819,fire
-0.4150949578365105,-0.311080661230804,senior
0.23246670370774725,-0.18300981044681414,experience
0.09526223198718856,-0.3358924859877402,minute
2.4430333892066534,-0.6930506381246282,chairman
-0.2861570512061703,-0.20839726565040267,scientist
0.8370838914638596,0.4580501206372194,cover
-0.1697589938707043,0.5016380279551964,include
-0.5857005898728329,-0.7862500444116514,girl
-0.22003959285847138,-0.549593332334083,medical
-0.3299673301368929,-0.6970115535722144,yes
0.27232036269675014,-0.441902083239439,sea
-0.4781768582455964,-0.45581205436901306,sex
1.0735412137019962,0.031734399475272415,review
0.6444172046641319,-0.3574623941913176,figure
0.3545322883352692,-0.4811686072939772,deep
-0.5486043214149942,1.6094433530595444,directly
0.39364753485077836,-0.25252097749569796,opinion
-0.5296877524231958,-1.7063528006740754,bush
-0.9037603706443426,1.0494609987603907,provide
-0.7717141478809632,-1.4023647279749467,c
-0.7268582256552064,-0.6329608838954737,b
-0.7075109063132515,-0.8399742834238136,corrupt
-0.6588183928602354,2.2031952736152145,brought
-0.5541552400213458,-0.6905581235353374,ruling
-1.0954453825541575,-1.9278483871154022,huma
1.5047426349908324,-0.12453333497126315,content
-0.14410088455134235,0.3226455699193452,beyond
-0.5653730316404786,0.7907065847917557,alternative
-0.802059326305406,-0.8542405684707514,british
-1.3593595992031446,0.23650529379096819,thursday
0.7064797611082545,-0.119193034412799,board
-0.19194475671924457,-0.602983334529627,climate
-1.5238506996190369,1.0143386407353607,forward
1.0838969476595273,-0.6161914279380517,treatment
-0.493750999172877,-0.4384732032299526,retired
-1.09378523187095,-1.2244169007471362,paul
-0.5168161368618409,-0.3324327598778926,morning
-0.18900345230775276,-0.2474932887371809,primary
0.849066820292352,-0.8205262260920964,page
-0.9871925938054297,-0.1338065010263987,tuesday
0.07756722735416716,0.3011965432037688,demand
-0.4345594945007982,-0.0850703256218466,relationship
-1.4708924259319676,-0.8565202751197004,f
-1.3794480575396015,1.5666792092734643,begin
-0.47882931749570773,-0.1289033872872961,armed
0.066844661494833,-1.0089593617271713,bernie
-0.44762879742699185,0.21551022062490982,offer
-0.12563221436922398,1.9445401896375747,forced
0.0381240496219078,-0.8459109237415712,space
0.2998548384798791,-0.791947085727721,century
-0.06899835032558344,-0.33527575467161475,camp
0.4458364390618712,0.18114868736792344,target
-0.6556136624346389,0.927045215519028,claimed
0.3599129577703351,-0.12419902316171555,certain
0.7796956162472328,0.00879535015323307,inside
-1.1448143770338626,1.5878711083303296,decided
1.9699030510920232,-0.9442130625035079,nature
-0.6653143679906626,0.9183540501203911,opportunity
-0.2701826879091733,-0.038051619086941796,breaking
-0.6381034421940648,1.031653090100981,opposition
-0.862432489070358,-0.05490324219762789,immigrant
-0.16319459490777646,-0.2449134608388539,council
-1.3991377666630005,-2.199178012268854,barack
-0.4915493534885002,-0.16580177552769157,electoral
0.008804836996727192,0.7971230116328044,attention
-0.6740115861797618,0.5112213652409718,difficult
0.7156766853844453,0.6680713860632458,focus
0.8413659747974367,-0.18527255860793393,photo
-0.44517327264114853,-0.21287250205323077,shot
-0.6855111589577619,0.43147420809887765,refugee
-0.19020931672460223,-0.5544709983034996,computer
0.299648623477297,-0.2962629262716887,partner
-0.6862701968974261,0.615397455664694,discovered
1.1892688656592496,0.011901296299938663,piece
1.3223891951591475,-0.6463149206135885,analysis
-1.2841093902581082,1.2208922699903781,seem
0.581397169054946,-0.12860096245569663,arm
-0.009956621590303236,-0.5693066448088634,propaganda
-1.133392682533631,-1.2136758343780207,tv
-0.4411709432432205,0.6018376191768037,present
2.540040007595205,-0.04983699150552638,type
2.8387173968174624,-0.24616060266598572,hundred
-0.779536080875257,1.4311154475279129,continues
0.006845052450560827,-0.13729081099232857,certainly
0.07046719482867513,-0.19874477914076982,per
0.47799261677599064,0.2836086646945387,higher
-0.8761078530463167,-0.18188916619069642,dead
-0.5926291405517782,-0.5314414536118949,exactly
-0.21512455310565265,-0.11835592197158504,clearly
0.1679906176768263,-0.38582660640360616,field
-0.3557234750352377,1.4629217192031447,leading
0.6210421023912928,0.2543452312384075,profit
-1.8370634560110826,-0.09813735445757214,wasn
-1.0586592983893943,0.508931938072537,needed
-0.9887474507168509,-1.2053866490835652,ukraine
-0.3924251586911937,0.5654629362033845,ask
0.5519566073131108,-0.6858455819122921,journal
-0.4984437895868273,-1.022501241242421,guy
1.8311846290372462,-0.31454775988271877,impact
0.38447334519704685,-0.3564736927656548,employee
0.49569653090990157,-0.6754660099852212,union
-0.6782307578346369,-0.9718115052298151,false
-0.17981247851645968,-1.2367504303024917,planet
-0.5574504812486463,-0.376930756686509,senate
-0.28247482448054323,0.49608863347351967,cut
1.009649137571852,-0.4803945258754435,condition
-0.8735843477147339,1.2542539096778502,worked
0.009166795830321038,-0.2522519810336567,college
1.6756781296642185,-0.6083778301217441,victim
0.7992787139174665,-1.1662818337834753,standard
0.7723815098193517,-0.6923932360238723,voice
-0.2961929726965005,-0.2787217550195318,investment
-0.46132944280774085,-0.12198229795888668,september
-0.7067335260873697,-0.5747502096793321,jewish
2.5021466284232416,0.02873775480373999,ten
-0.5386061412888078,-0.7473892494267211,knew
0.5552941984061892,-0.6040687207404772,eastern
-1.302823838944113,0.0152078808851068,immediately
0.6674258605634021,-0.8496117653815299,practice
-0.6933280223437492,-1.310837163684328,fox
-0.5282781388424566,0.6662090864328067,continued
-0.06961870621065278,0.030158797355345757,thus
-0.08570858097069672,1.599213286057235,ability
-0.82062098349527,1.5825263315959488,gave
-0.4350931952751665,-0.5388454283530129,assault
2.726206288652044,-0.017375646670251665,sort
0.04818844549338829,-0.5885204982258075,various
-0.8558223678102324,-0.6031426870321701,popular
0.40593548129911045,-0.31858098464265017,material
-0.5272741386561709,1.135691024432123,available
-0.031436975790165425,-0.5913215846734521,zone
0.24616400148962048,1.4339176278154728,speaking
-0.13001223593771621,-0.8580159650521445,evil
0.06648618262012833,0.47268994480515064,lose
0.7964966733988224,-1.1670868388825948,mother
-0.5435237947936791,-1.3706147729130094,husband
-0.9000200704204381,-0.956690653241624,google
-0.2821097879927077,1.3425741690165234,break
-0.33059526725740496,-0.3803245234787647,previous
-0.3551927455993394,-0.4747832410792662,maybe
-0.9365380160721664,-1.2149846286768884,assange
0.08087305365365037,-1.4342878373250616,language
-0.8612599374182415,-0.6390906430594282,palestinian
